"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"H2-Eb1",6.5122350217584,6.54908728847662,6.68268537220762,6.58504540017871,6.49150802110499,6.26326859463773,7.18305633132411,7.68391350056243,8.01320835136078,7.54474958439671,7.56750406868307,7.33903241519574,6.29132348001302,6.03197245870633,6.38520532016973,5.79523906290823,5.82323741331633,6.62113650182151,7.04025334761933,7.1877065979965,7.32316555627276,7.03788673809977,7.13602752000008,6.5103538066152
"Nr4a1",9.48981919988191,9.18061897993619,9.20952785677308,8.78931607045699,9.75771573144382,9.16831422038961,9.35419811918269,7.8216850147926,7.91154153515295,8.06514371059548,9.45399952702225,8.67651717872551,8.24140423616705,8.09416641664579,8.17965039152533,6.9909494886691,8.89158868738171,7.44276143197746,8.23214139963146,7.37256412001104,6.29991616746824,6.59551202909308,7.83112725023684,7.73076185269182
"Hp",6.44632619112402,6.66823585560469,8.34077190789674,6.76732944511039,6.82157609060586,6.84126198768189,8.29500061048413,9.23304668692751,8.24144984263823,8.19898630149835,8.18359008071335,8.06876853919764,6.99676434587006,6.34952962408583,7.21527245575598,6.20594848584075,6.27391159758864,7.31467590114114,7.85549317743104,7.69354591207676,8.60916732342448,8.10173060168223,7.56876636329854,6.93368844458672
"Hpgd",6.44958829335431,6.28519119535817,6.70537599511457,5.98090426318467,6.34984777123178,6.30219004118835,7.26347093798054,7.65588326846194,7.60565723760519,7.05147528609618,7.26390808480363,7.2762641229192,5.32299221770497,5.75514697495251,5.73572469158331,5.60706012377987,6.13720493622095,6.15980953678253,5.65311901103236,5.84377674658173,6.12419361456431,5.81186477002307,5.34222510565801,5.56205751401445
"Hprt",8.04466322884222,7.77074349532575,7.81817430502062,8.14368971186065,7.60851441506139,8.37882853984007,9.02685785282744,9.15600160414596,8.98532422244989,8.92598972877231,9.05340473688538,9.19815446811426,8.06417265536321,8.42006181924464,8.23970832381295,8.42366081027231,8.65000383287051,8.18267839637108,9.13777108776198,9.06732179349782,9.20689272447669,9.04888429474278,9.25099732391302,9.16898433334655
"Hras",8.64386749550406,8.41236640856791,8.23627247911674,8.56614535605599,8.76338034622485,7.82418956431988,8.68170865190367,8.50258707591822,8.85924905206163,8.70605549410853,8.75539329201891,8.39212351533001,7.65669534117505,7.41584388923228,7.28697079803318,7.28719087231967,7.28064336808924,7.21494889190702,8.03153763693177,8.01246981904511,8.06943853461565,7.75337866964989,7.9411982908949,7.77316903941428
"Hspb1",9.47373586670092,9.68778869410283,9.40813582454176,9.27813788844215,9.00106703822789,9.19942262105089,10.7762317590349,10.6610265925126,10.8854702783934,10.9151090301073,10.46833114801,10.6094864133224,10.2663335573341,9.10352332186591,9.33034442961629,9.18017148198862,8.97756670333282,9.04488826863133,11.4006757958544,11.1409842848349,11.2064285139053,11.1677771764178,11.2042166977446,10.864956346597
"Sdc2",6.98696133687866,7.02677584438663,7.40146767325998,7.59903904520646,7.38211441183002,7.10781467955335,8.03002661910335,8.17395937889311,7.87782474880005,8.12940158638667,8.14333579681574,7.65337881737714,7.18051669864644,6.77971950528275,6.88941938676303,6.99735323692092,7.31763341881749,7.04254295100218,8.54602144593,8.38424908744101,8.43298083368097,8.6308006093539,8.90760583702021,8.21448354383709
"Hyal1",6.22075406534363,5.85815228177123,6.43601935155734,5.27981998810655,5.90187815097069,5.94843336352244,6.75656680226272,7.24579483884718,6.90276441153821,7.38604029320402,6.86050993436249,6.8847133760368,6.39017570849051,6.06576086568763,6.31809195977672,6.40491804143673,6.22601076803587,5.9839424460967,6.66637019245632,6.77637901372664,6.5973100084664,6.80130446724458,6.67300753449197,6.1674214703193
"Id2",5.80191989686616,6.34564155393321,5.97014948049174,6.32963597244857,5.84910213297045,6.11579174101063,7.71113230406271,7.47426828819998,7.55870816793045,7.15379616413117,7.29468895649088,7.2004497060862,5.92044133149595,6.51569818650747,6.41791519292009,6.51877637509541,6.61542476795909,6.67727387072996,6.58900823682467,6.62856349204087,6.84542203705362,6.496882333025,6.5012850742581,6.1624530432236
"Cxcl10",4.14656849603259,3.50562808976149,3.82158142241887,3.61905889151084,3.53932836051861,3.53803679145277,6.31836627977561,6.294175684117,6.21908582221453,6.34800376737353,6.24671528730118,4.92062715508975,3.94477912967816,3.67307017463909,3.85699161071014,3.99803581033211,3.78464608514649,3.98070323873271,3.90692743438095,4.35007990187312,3.96201061470842,3.67864314340317,4.10052934915724,3.98501938690827
"Ifit1",4.06564130684326,4.49401107279011,4.68636669073749,4.25476978529844,4.43544278148304,5.10090623247349,5.85895530242199,5.07703864828009,5.9967841163418,5.33726612092669,7.33291437128925,6.13887820259658,4.94076465743229,4.3976632628282,4.91795722570091,5.11835138341765,4.45585171588974,4.93076514294705,4.46735540671555,4.08897430187467,5.59889872010584,4.34629124630955,4.20955661339326,4.96022238890372
"Ifrd1",8.08154942594177,8.882737653674,8.41969162211814,8.12400489322145,7.79023187611196,8.47887951201317,9.27345552360191,9.03079384080291,8.86076533588708,8.8295510647501,8.38350370656584,8.64984129375574,8.64327031556243,9.95809662062958,10.0545623177235,9.70808218382843,9.4675988363101,9.00495304060368,9.57524873742632,9.3498469431348,9.28243740805996,9.55059796459441,8.71926213634067,8.8818552959846
"Igf2",7.47469793681954,7.60239185851354,8.06997129415751,7.85235312677035,7.72767336199739,8.47031623248366,9.36790304962141,9.60726019691771,9.63719366583955,9.39386133899751,9.32100127691431,9.88015202779181,8.01020542602078,8.41104173134778,8.31599182383075,8.6238404448661,8.87453013275315,8.62988874910104,9.30674188158826,9.45070973967504,9.29876424545807,9.46491597089078,9.04274708815367,9.19925417121125
"Ccn1",9.16867671100528,8.7463311033249,8.99540525505552,8.89368006524338,8.965646767527,8.72841509681096,10.785620406302,10.6344187118454,10.6861499730814,10.3230481174584,9.98174132773457,10.3816392477809,9.88276191641243,9.49137490756298,10.1437149421974,9.31004481365162,9.78394935302768,8.67327705184053,10.9948222062263,10.9379923633194,10.5799392802382,10.8317565870502,10.1749254720684,10.3021003112994
"Igll1",4.71838361955087,4.88976909464994,4.45757908281331,4.60591512575912,4.47870854769572,4.52187570028071,5.49721989487996,5.52196262216206,5.83567128497825,5.22730759534062,5.48529096820484,6.24110322064987,4.90204167564243,4.85622077557804,5.13097919127243,4.90572643358682,4.72256153388842,4.59729055950334,4.89725021837857,5.53814990934852,5.11700843968947,4.67099949251157,5.16642361309287,5.23845317586045
"Cd74",7.2401031462536,7.40152089458398,7.55976302859064,7.69082270190042,7.2836824034934,7.24299123868004,8.27785480089871,8.62477208625481,8.88961238634817,8.40558302195064,8.67988789301838,8.26302893010504,7.30613522665558,7.2365924707012,7.47375407819692,6.91483558911023,7.26259033938005,7.82262981681484,8.27374180468172,8.56879930162758,8.84436672096929,8.56618647463948,8.39000283440256,7.83551691815836
"Lrig1",8.18524254092486,8.27371898641095,8.18276353218559,7.73312985938835,8.58600527649641,8.29144543964965,7.69573065050307,7.41271284429294,7.4780910888773,7.63809381642557,7.5033800991664,7.36964181408421,7.27595414761518,7.05833535989473,7.20863770897522,6.93045195441403,7.25085287370682,7.40788721768609,7.27845589668504,7.25451251507843,7.12377423303246,7.08198753545456,7.25012366104385,7.2042510103876
"Itga3",5.85386886735625,6.01295970303722,5.75424160848834,5.37429549039696,5.84511613693925,5.77640595690811,6.23883834218187,6.27992120834093,6.51777379193777,6.50905257104106,6.22344584800781,6.64060742469548,6.10144971606238,5.59988437241415,5.75915104713687,5.73912994821374,5.37524787283982,6.0400327023284,6.69647381751309,6.93167394245338,6.85797994030587,6.1768924829975,6.93796300117114,7.221820585395
"Itga4",7.46241773497308,7.69323963390316,7.82255366198619,6.92880969237204,7.6532154800769,6.95480903588964,6.88738897466149,6.64652572313491,6.57445549134608,6.77283377669928,6.6510686518081,6.98196444893899,5.43100673485979,6.09578606656387,5.82379920581104,5.64722953580626,6.05795632587859,5.99106881760832,5.8883357033418,5.81891987384537,5.93957145921152,6.04252371975739,5.68937323281072,5.81765697974546
"Itga5",6.38279177312412,6.29744959759507,6.57268848885545,6.37388780816095,6.58355098799172,6.77639361945632,7.87948365937323,7.79552402541977,7.92041312001957,8.02595760749653,7.57998955964007,8.07220109031603,7.76296714726933,7.12662279999354,7.09959308960859,6.95968335194435,7.03538701617588,7.3543238652826,8.76980039124758,8.83211378393711,8.41059595876575,8.38954239004301,8.48314505497582,8.62819660864861
"Itga7",7.79765278665116,7.29815566531092,7.19373025356557,6.93323553907078,7.31844411768425,7.34737405507624,7.68390531191245,7.74805106376353,7.8351022832964,8.06936293443255,7.95408416346372,8.10785634731235,7.81406854979289,6.74118875585399,6.8247259863828,6.88974514327314,7.00924228047685,7.69177358880065,8.19207820393162,8.11996300273754,8.14207349942742,7.94355317337188,8.0956860712757,8.48814052747192
"Jak2",7.98589938188025,8.639442217536,8.57744937394639,8.66936647570768,8.5234134941202,8.73945883969902,7.46253623560002,7.44949010105654,7.21674883316983,7.5370493647042,7.38958188970429,7.38323055557939,7.4002269458142,8.31135261687632,8.16407427336234,8.19701268561195,8.81277073289976,8.02553183873065,7.16299731131141,7.20506322716184,7.34689036539284,7.58285208631325,7.41927781364743,7.38086210382086
"Kcna7",8.58660441451967,8.41046757714151,8.41458638982724,8.06225483045186,8.63803609859098,8.99328337651144,7.52594221512221,7.26472911840029,7.18430554746829,7.58045324658303,7.27994377093242,7.53971225227293,8.08048356556319,8.17728558681897,8.59599433835024,8.03993568851165,8.22281074588819,8.3858087723592,7.2629698267642,7.21993545010575,7.19443816375189,7.25956111454272,7.44818722023517,7.69129570331303
"Kcnab1",4.22717129000252,6.05937030873024,5.63970002002977,5.15235364129494,5.42829980232573,5.16314385241788,4.19877510618434,4.21511336204266,3.96926318997709,4.03494480210404,3.92005901520744,4.24416714111407,4.41167200424119,4.53322215982381,4.59016242444137,4.13739604072238,4.56584537827652,4.53875444615531,4.01732888918415,3.78717883599796,4.15180695391633,4.25553064433019,3.91248785911845,4.21165237381062
"Kcnb1",7.70185065990891,7.73623415189633,7.87532606657237,7.34047585656331,7.59109561616522,7.77273584070395,6.78821486138619,6.46045977723731,6.50119826857543,6.83363371944982,6.20999019407746,6.47132819206387,7.19781974496562,6.92491413789516,6.81754284346433,6.62232953856944,6.72344013080992,6.75154752383632,6.44016328380516,6.49654932217553,6.62574292974806,6.36811740261054,6.23462847067173,6.39052147550044
"Kcnma1",8.62538522916325,8.12992435192409,8.07626770519496,7.7389893873049,8.35284659072511,8.83517364772968,8.97720439892137,8.79819151833857,8.63910130948307,9.12276222007711,8.78028827156597,8.92634832535747,9.44136209375816,9.43375748499004,9.37762433785978,9.40908857122182,9.3969214102175,9.41025945383315,9.62927781258224,9.3947845167743,9.37363729885834,9.7945397021238,9.5897572888026,9.66092750386492
"Kdr",8.65584710183865,7.88047220179938,7.99111875649074,7.43705965624154,8.0660734100316,8.94866924473854,7.88754815547835,8.17467988773791,7.49553918203766,8.13302725881929,6.99802119181066,7.57357605878466,8.80779448065199,8.36652070489408,8.27768726801936,8.43849603408013,8.70178849593834,8.96755929557626,7.53374163292964,7.42867474277412,7.24766744009488,7.66573749344029,7.24125927508067,7.37238484303514
"Kera",7.92277118277377,8.50286786587809,8.3538950687524,8.86350356689084,8.24340211634865,6.98205411754282,7.49123454187092,7.21632944745722,7.18653114546134,7.26185254003341,7.77523896431677,6.29556139691699,8.1604810512391,8.44496296950421,8.35427893760193,8.36135146696856,8.7901299714422,7.59477436023089,6.7133340469609,6.90312079547953,6.73972520107316,5.88279674528404,6.54870252149535,5.46902572031757
"Serpina3c",5.97189356316192,5.5727310916254,6.65812674172155,6.10769224862506,5.48346261465641,5.71450482815792,7.37079316945647,8.31546176747574,7.42539460545368,7.64666677345482,7.19696431280978,7.20706370420888,6.16659103962837,5.46825946101201,6.04871732868501,5.89414530429671,5.54703440467055,5.91221341788087,6.23044786475268,6.6831358337371,7.45814240617828,6.97380797910021,6.36122168063767,6.23376293051018
"Mafb",7.94524585157224,7.18778516518772,7.51151228369146,7.15569739654408,7.98568273712415,8.12088369903412,8.49616874241602,7.29177265094332,7.5194446573996,7.73196089864147,8.15978795556593,7.31127359011572,7.45400605465213,7.84365101201977,8.47866261279222,8.03214901776872,8.36713629165137,7.88274495706469,6.96310254349527,6.85004451678331,6.9719484180055,7.02362546099938,7.02983264443021,6.72333998628322
"Krt18",5.37263503863441,5.34612633816175,4.93967010779922,4.93865228292805,4.97588197995165,4.97179295951781,8.04357300415056,8.04518857613856,7.54692965815885,7.51290566478338,8.10659148295626,8.4130932499256,5.00801811913652,4.902583347078,5.17681065653198,5.05594126695452,4.66238241655048,5.05981472348499,5.58123756727977,5.90939671938554,5.42790106713227,5.31075303691434,5.73731165461619,5.22798193428518
"Krt8",5.62137838172563,5.45338224705641,5.19906194461756,5.56767659243755,5.43948616002412,4.82623228952433,6.3008588638094,6.43626490232299,6.51461908519164,6.06524579527541,6.89510294034802,6.65175984527305,5.88512720612592,5.68988850033006,5.97221353648678,6.03996629765228,5.93220122139545,5.71573273511596,5.80453593266035,5.83414561230589,5.90684695649669,5.57447271701958,6.21062806763721,5.70906335248993
"Ky",10.2373123589654,9.0722364727091,8.87431191074494,8.67660129093777,10.1402047379446,9.30306690924452,9.46749701298725,8.97459133056348,8.91401764409089,9.42621944464262,9.30751926997819,9.24510379766654,7.92334426800216,6.99176862582299,7.1833800047404,7.44713364948959,8.49205663051498,8.16133182367142,7.22154576244266,7.80385356955693,7.90187584254779,7.61374667584805,7.94758219310078,7.83383832513159
"Lamc2",4.89673205576414,4.69070606764789,4.93681119393352,4.48408817750339,4.81496927502084,4.91398884709191,5.89804264250056,6.21229809772287,6.54188920854055,6.06474167715816,5.90921979899662,6.32589740027001,5.56906225088714,4.78096316409804,4.93836306716311,4.7453628785402,4.99084559153826,4.92105367872869,6.15650143467366,6.21223824555863,6.33605741672051,5.81326253237431,6.00130608218483,5.72195510520508
"Arhgef2",7.16407826204991,6.73766053680817,6.82817858027102,6.04936201443078,6.60046373543096,7.22868914551879,7.73816822165211,7.89921646385032,7.67790857520585,7.84403799273301,7.76024090966596,8.1113272978753,7.69873800458119,7.43210229233193,7.3479180559633,7.40578101608842,7.42661849762347,7.55708405217122,7.57686726255658,7.46147573782919,7.40382238370194,7.59010159865936,7.5975427167988,7.86446239749485
"Ldhb",8.84121095746473,8.49878234319381,8.3304519720509,8.80190431914555,8.78596634719679,9.04980821015895,8.58635488561087,8.65955228047419,8.56081481029984,9.26803843073233,8.41263928961701,8.8497328880359,10.5265202930761,10.1834018372993,10.2035308522496,10.1576288864105,10.2306007064341,10.4249929892366,9.91247689443914,9.6395688773458,9.51394382547634,9.91513395418854,9.79282581397017,9.97136568500726
"Lgals3",5.8610484060508,6.51473010273031,6.94902244279771,6.68826900661574,6.09838878256346,5.97500446714664,8.13104451121983,8.15394936275666,8.47811569406427,7.59552456978464,8.12084674133183,8.46981753637094,6.12287283443535,6.12711453637742,6.57101284334148,6.1131263143732,6.00293174332776,6.27094439020307,6.84805813549074,7.02648309764253,7.00427397554904,6.63236400755234,6.75826771491676,6.46123629446493
"Phyh",10.1159914166097,10.0951524235847,9.88775771031253,9.56381177281227,10.1096014179482,10.2722441312715,9.33096976297752,9.2009489382856,9.09417684164635,9.48642597278526,9.23933694759325,9.10570323613623,9.90865090881894,10.116415907179,10.2325159389232,10.0907238942464,10.2748070245227,10.4519767565445,8.75411956761871,8.74875639917901,8.69945821446443,8.82653103466266,9.02050561480937,8.90722454911287
"Lox",7.93835271878686,8.39597744253896,8.87943937645509,7.62548322905638,8.0098056426319,7.9927198697707,9.26659686552911,9.41995153301746,8.88570687547402,9.08586840153386,8.96771737160336,8.7780460326895,7.43680734495501,7.97408148000941,8.25513422464956,8.18766718302282,7.91144709338234,7.90885608884058,9.69218866243763,9.28143807511115,8.89512254873164,9.59124389329022,9.52329893504833,8.59084258392427
