"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"10493537",9.11543943558345,8.82433657704702,9.11645482042476,7.67293165751591,9.08510062930277,9.17512523933697,8.43323084267475,8.32109223785239,8.39033046907333,8.6854110770274,8.52415304752034,8.75319739966359,8.326979041855,7.9025001301963,8.26131312346094,7.98239967819101,8.05009549316181,8.41616423615841,8.82026107314544,8.81601843678095,8.81825588046765,8.68268378936702,8.79979427522618,9.30258096120295
"10493726",8.61853727034544,8.84614978629883,8.7073521225295,8.36351435072551,8.79758448936192,8.66720835669429,7.59150187903133,7.30856480999805,7.58825197816651,7.8670337604533,7.60108061588867,7.73767065012781,8.18613608526724,8.22049623716548,8.25254303506515,7.97352885484726,8.20859412544256,8.24592927290752,7.66230233259123,7.63168275767957,7.58423009509414,7.56081259753686,7.58772080859694,7.80061204835688
"10500183",7.06365375654398,6.50155754212203,6.82301112767175,7.21087068617729,6.46147054764877,7.6254757274664,7.4384774005631,7.40471187741791,7.71994328252935,7.77977989104415,7.6011633622103,7.99086893673782,8.24534567528256,7.88038496532268,7.92714025330352,8.11414055581323,7.76479283630197,8.01887542259892,8.20481924560934,8.16816777174506,8.16258408011863,8.16373154339183,8.00102117864877,8.55203167337956
"10500272",4.27153368954672,5.01201777231785,5.67095000344811,5.7664597840687,6.81319410302792,5.06248974606829,3.73984722633527,4.32821862540092,5.13015471996653,5.34440098093908,6.09268257451075,5.45083451682596,4.20086412194892,4.42436113298031,4.73789411177561,5.46041070923951,5.92719770429648,5.00278279960722,4.24646289370635,4.48586147841785,5.43294096445258,5.41379622815113,5.52913226649792,5.8214274814522
"10500276",4.65826818750503,4.38380443045575,4.93337907271869,5.46811656429642,5.32571390655042,5.80832897135008,5.13397782559619,4.98080888849629,5.18757704957081,5.23635430968956,5.21056529353012,5.07902420784095,4.8661449070355,4.6002488025708,4.59520200832325,4.76438031588394,5.4839161025594,5.73431226619687,5.3158385158397,5.28296870395571,5.2381091376801,5.04505504899265,5.13584172022758,4.82181620970842
"10495059",6.88210075598281,6.85912688413678,6.74836079402266,6.80587549158813,6.66506354179477,6.89916745347535,6.58600767060397,6.79332991153788,6.48397061862445,6.72047034483736,6.8076112755256,6.60143647102659,5.85476119934157,6.47953849933152,6.24806595445755,6.29917113218986,6.46637548642738,6.27991922913678,6.090477968302,6.1331831666852,6.2218715042209,6.24109334543203,6.21731210060424,6.19958471044106
"10495405",6.16967985115959,6.46372104689028,6.35570708258122,6.16585412065654,5.93918793873965,6.34425523843527,7.5441578194707,7.4918406191528,7.31597384814915,7.51456372880028,7.80276994881596,7.65256039073763,5.67341861222299,6.50826020976646,6.37902145711823,6.35462389934571,6.3831409369626,6.17523037077564,6.86593980828151,6.81709388831557,6.85776200070866,6.8396453215232,7.01846878462136,6.56656198993197
"10501629",7.46657804666811,8.32764314954351,8.17594019034128,7.91842475446891,8.32992263100125,8.87964691138628,7.38539652817268,6.71253351612215,7.48888141116901,7.43229481022531,7.41762388922639,7.05537571718912,6.48559123532428,8.05677143879504,7.42420130973772,7.43485505405672,8.12683845018663,8.1804216398017,7.32030971158854,7.17766898561647,7.63627294190506,7.44783414863935,7.16604132371966,7.15642429109862
"10501754",4.31093653952005,4.38664877641997,4.08632292181944,4.43884805865344,4.56517452401564,4.2097132086516,4.34997968046892,4.14786521590143,4.54623396352671,4.42048145140046,4.40732931791073,4.32099968361685,5.0324056287447,4.85161746438773,4.90145387402824,4.80952739614401,4.98651597752838,4.7655802402218,5.2511034106054,4.919175077134,4.70926154538965,4.78679178875325,4.77690080737914,4.3649334381268
"10496539",4.4048045603334,4.14733521789064,4.35684284835347,4.7184778135984,4.35254007332001,4.77129751862873,4.46068917623592,4.48980137242123,4.86353045044921,5.1848437155115,4.93524138304725,4.58962522762322,4.43532448516082,4.37229313847884,4.03845564704249,4.65440736393255,4.31413935816252,4.69952930242052,4.06678307173009,3.77180758748373,4.71569616722808,4.3822902218626,3.82551423769555,4.01307784088644
"10496569",7.39815580597553,7.45274653500312,7.94756116783022,6.59417928660933,7.92527787298808,8.03472749153178,7.24269356290045,7.22805781830108,7.70849002763881,7.55164990996196,7.40646214749404,7.44943473243781,6.87485409183557,6.93603898168428,7.312093694042,7.42228974216162,7.37215861206998,7.49729817974517,6.64390954857164,6.54131544846835,7.66224809271935,6.99461363597576,6.54877657642773,6.73412977101871
"10503584",7.53586903914894,7.61181784920679,7.41304874605574,7.52154329900088,7.57534499761216,7.67448382697142,7.00715320426854,7.08662871934243,7.11753722846882,7.40889664829974,7.26126196626487,7.21860878127666,7.21843100244998,7.29146488511628,7.25909770088749,7.31439001334337,7.27416451626858,7.44160894966796,6.79130014971899,6.91193025692684,6.70711883683914,6.86622529902459,6.96246635297381,7.11045093410917
"10512067",6.21529949506925,5.79065154058092,6.4051424192867,5.73329938065354,5.91343503560723,6.52375218256899,6.85355857408821,6.72287207071948,6.57279545528226,6.69738214091565,7.17807303679717,6.82233556256895,6.1485709135847,6.07058649171223,6.23109011060696,6.14374349584842,6.46199545322616,6.32981972190307,6.38937741329992,6.23808306766612,6.29304970769102,6.18809710694351,6.44005649132783,6.16944982288056
"10512093",9.88806240116372,9.88430135750073,9.93166118057607,10.0772133731409,9.9146677430939,9.98053464740021,9.42998117516381,9.47240523392843,9.45283942535418,9.64125377733342,9.49322205691274,9.41490125489779,9.63049980525093,9.43972944229112,9.64719265819505,9.52094465231209,9.46889608809458,9.85507314039677,9.27432962548132,9.47669768053042,9.07378106607925,9.15824689627681,9.32879026603195,9.50896632235265
"10512451",6.45202558619654,6.01408892103778,6.33942865369237,6.42517767715691,6.35627491310754,6.24533069361165,6.83414139684413,6.83388225670015,7.03904799471587,7.01885465816445,6.7056082175969,6.88505843476298,6.92311052926142,6.33163849196462,6.46467837998466,6.61040649782131,6.15114334675897,6.48713448391479,7.22187505995369,7.35512937137491,7.29722978553209,7.21641263422358,7.31574656692785,7.51001600823489
"10504375",8.25543036716136,8.13227937996927,8.12331992585851,7.48509827110048,8.36766000918377,8.57532550745775,7.95214155199617,8.08311834660277,8.12518325532393,8.256061734367,8.13828267625023,8.26699514485108,8.68803508388179,8.44037021542695,8.60416576764198,8.46948030557125,8.5418170006575,8.80363558825258,8.49053797513369,8.48530056422294,8.42878062063427,8.48887507581124,8.63755551504283,8.68748143429334
"10505109",4.66780145504282,4.131217458774,4.62367599796132,4.2603775956361,4.32688021934369,4.77758346214346,5.1130493600001,4.77348820807959,4.46019810528752,5.21556790688661,4.86426779242721,4.91502397422109,4.36365939287759,4.94558992279066,4.20353261763085,4.68860397584406,5.10749071279962,4.56316990024324,4.79970267914911,4.67119048694035,4.55592272552071,4.95801890841307,4.83341734204596,4.37047352882444
"10513268",10.2649736036904,10.2643311823137,10.204932528545,9.68297057057638,10.1634573097455,10.3020955232438,9.4306314117608,9.26882247452584,9.21796356891695,9.43403077860581,9.41652471003747,9.30306058867983,9.1291046591487,9.44377652857483,9.53698531348985,9.44028709338608,9.59154606284636,9.64235553808574,9.12777957514136,9.04582980397539,9.21341628874965,9.28771894688848,9.26981927785975,9.43662593865731
"10513381",7.29927789373107,7.35153295582899,7.5479802613837,7.21569078762981,7.22821836387414,7.91584207111601,7.91093195650602,8.16389240784629,8.04993934247405,7.90821025490552,8.04915394843852,7.96968232720923,7.29312082727605,7.96682348400228,7.97779421966839,7.88819504380952,8.01962838347506,8.09231730271298,7.54000324728937,7.62926597065807,7.76377127131953,7.67597391436801,7.6872202510906,7.52218241319983
"10513869",6.06333427657111,6.21068005223458,6.65712473246056,5.80191082469407,6.26029458248976,6.33911608873027,6.40254900768676,6.89728683447548,6.60143634574989,6.44007806804136,6.58019138661936,6.68309875503161,6.00419246128661,6.51276648949804,6.73549020839799,6.5507230886953,6.4183714405878,6.32704274025713,5.94939615810709,5.9053653254317,6.2096049786449,6.04456915522874,5.84007450192477,6.27973207289642
"10505779",4.96351639038029,5.05513300353501,5.70099962500717,4.8761071104103,5.12471191389202,5.54348322357186,5.54997359085007,5.77415283192913,6.29351993878147,5.96288123296491,6.21494098896041,5.78692702871172,5.28439889243183,5.60990173556433,6.21802096589912,5.71550942861708,5.60885916104473,5.71780412932814,5.86807061650822,5.40939060575592,6.81453554110043,5.82760845919843,5.86814890496919,5.83594942656103
"10505791",6.22720749640379,6.23558676142415,6.01071392289141,5.60318537597583,6.09814620972772,6.21373777087025,6.05104860864586,5.95404400590467,6.00929317595774,6.30714037324387,6.24976198136197,6.0512275208088,5.98780720162806,5.86935919583954,5.83800619866387,5.70173896223462,6.00621529113976,6.09559033078126,5.76596435969787,5.68249353830048,5.4165719925557,5.41853928540955,5.78671386537588,5.68243005356465
"10515028",8.75313387022918,8.89729164510165,8.68349700472621,8.40768364613755,8.69255355709914,8.99611628637789,8.12909031257999,7.84763073117713,7.87497159762018,8.26836448947806,7.98114609893589,8.12531725101143,7.80793964453039,8.0417435177056,8.06583541735695,7.98765006735315,8.11208406322603,8.19763162195407,7.72902573455754,7.46212782863278,7.53319859565071,7.89492207617049,7.36323048330205,7.87568035937443
"10476817",8.30632225882961,8.51238840762761,8.18765140748062,8.14996133723275,8.56550283576921,8.43926266966313,7.62963028403281,7.4659328602994,7.24127573731593,7.7424991764097,7.63851979831956,7.43156051114676,7.87163859278862,8.19017035366172,8.21732730602356,8.07251893832952,8.33100686120519,8.20812254098992,7.23164673203612,7.19184122937792,6.93476204172237,7.49067861720594,7.47736658064568,7.35601171695689
"10507238",6.50471217605617,6.55993969471427,6.43117180661198,5.79170708743379,6.65581634860506,6.49580360330547,6.71786183146873,6.85766332689838,6.67063627570202,6.80722644753464,6.84697506692098,6.64909220887492,6.24793109020981,6.16171484178407,6.30223179777208,6.07405356855605,6.15613770603517,6.28790928211637,6.76999316265872,6.7008213373241,6.5264566671954,6.51530960176099,6.66127051703648,6.53928510800575
"10515536",9.3498271757251,9.39077110896674,9.26767408842905,9.07730465948353,9.53053999029105,9.42345913857462,8.73549483770036,8.62905003786701,8.90259463509111,9.08701949194491,8.92837908727151,9.05630495994705,9.3480149894592,8.98972591167396,9.16256486573956,9.10976631354208,9.05906302312013,9.4554048644339,8.86053317094427,8.78743302852272,8.71070949099639,8.68214052000024,8.72532799515428,9.0163216017744
"10516007",8.5306073533823,8.26028121549008,8.24157062113202,8.07378240787584,8.28173580756385,8.4501789136529,8.59899246583912,8.59923499807758,8.09516304028313,8.56392072820674,8.553658996493,8.28669025787009,7.73504462403679,8.13757205881079,8.03584459266381,8.1611158457108,8.22402591887753,7.89891611850382,7.84830670092632,7.89221365981634,7.88888895868511,8.05961194178852,7.90703125904362,8.16112101553576
"10507833",6.66014681799158,7.58207384353255,7.34439594438003,6.78383891247733,7.07683151830878,6.87147595845332,4.68537509059902,4.31083514835929,4.61520169081349,4.91495628670351,4.79355649197357,4.52578559910877,5.43364446661467,6.15606806366555,6.39890854633205,5.77343557770958,6.22954105098548,6.24129505364491,4.41837570624971,4.56299370356588,4.38795281294299,4.61687548256288,4.63234142478493,4.55581627580588
"10507990",4.83269902147735,4.74429532293832,4.37296569383204,4.89045865923172,4.81742639093854,4.21619277373658,4.45707790555905,4.41151004038548,4.66451041848784,4.0217813072551,4.25202831951071,4.37504764191704,5.03212652512437,4.81468567368582,4.85611968704125,4.84503492304215,4.57273553808738,4.73561071795926,4.92451459067671,4.72679351138307,4.80125271750365,4.67198870735458,4.38660039838679,4.72319715745058
"10516765",10.0716230053791,10.0328145419103,9.95520018195029,9.53147718296661,10.385280494178,10.0524192111397,9.64898815066399,9.38884600886826,9.4909334214856,9.82792616637381,9.99495956118432,9.82490827307349,8.55061404538776,8.79313225614044,8.923810854238,8.94603674720421,8.83114869071991,9.05346237284892,9.3062476618819,8.96585358565211,8.7959487896685,8.96705130339583,9.2472120516449,9.2127034092349
"10516932",5.23013854055292,5.3504110382355,5.27030921170767,5.19290998229356,5.41022253278931,5.41487850870373,5.42637825741498,5.50632593695471,5.380758691895,5.5736557899076,5.48342433533713,5.50072422923649,5.41527854685685,4.91870712109419,4.91610198325868,4.98696109324042,4.83730864671452,5.00782046886002,5.15877048608028,5.34612767673921,5.30233782270126,5.03074344804371,4.9440986580596,5.42883133095479
"10517036",8.53896427118014,8.7950896791874,8.79556970804543,8.26717462361879,8.90250559669154,8.70248220819459,8.23285286545999,8.195132576242,8.33259513098963,8.47833990072385,8.22829808622018,8.45839164983883,8.06085705637792,7.98594923316633,8.15590718359882,7.98038574067283,7.96965344421796,8.2030054060613,7.93437183453474,8.07840916603225,8.07944239175329,8.02089691495612,8.05856086665523,8.33054480042945
"10508961",5.49007435684231,6.41733056437591,6.25446467539239,5.42444055926965,6.04880166815577,6.08927838141467,5.33167753451369,5.19894058837686,5.34697590429165,4.72041161198156,5.07198587662546,4.82963092633607,5.43703806678506,6.1999727975271,6.78705930684676,5.84154381396319,6.33594739717173,6.18879769060972,4.8770888227567,5.08262363377404,5.0073818021109,4.98747954466483,5.13156713628552,4.96729002637732
"10517287",6.49391614480164,6.68969854651508,7.09227339027011,5.14067967311063,6.59908381276102,7.24189308238776,7.13876550807724,7.4666152578351,7.23242414631489,7.32470312130522,7.29794274346389,7.45325134391865,6.95221973244828,7.82848035444808,7.58097314403778,7.56881729128561,7.57837828269007,7.39626950119115,7.48994108433376,7.61616803030451,7.48662346827571,7.91400575960602,7.55512235467034,7.33171540092808
"10509463",9.5827459587524,9.37986766067804,9.55658237998085,8.99533500507756,9.42610311218647,9.89131869549736,8.97233113400084,8.71191944597853,8.9057113690057,8.93037685154902,8.9714210916659,9.01580868559644,8.3777127826868,8.5880820307162,8.81022752879438,8.4567872075246,8.65439751722998,8.87718376875184,8.40597761102061,8.32640273218121,8.32522047859552,8.1432444526473,8.37901959726026,8.41965064317093
"10518226",5.96342176658592,6.2271190556649,6.11585599692191,6.20566257011495,5.84292138217076,6.3893853892102,5.54725390550136,5.41818178809942,5.36972324891406,5.75529898957407,5.69337252750766,5.52144492648091,5.30094625536147,5.66829066308447,5.60638326066371,5.64106910425097,5.70523576258146,5.90226594151458,5.06594666414839,5.0760018982174,5.18470879541764,5.26302078819855,5.06801314214392,4.94783998626716
"10518484",5.39579891029029,5.45343730299441,5.34953073878394,5.45111371561279,5.65425471163352,5.65144317317398,4.76849641203518,5.0332984970343,4.96645621843158,5.51123154356913,5.15085806131846,5.18749246601367,5.69382925262919,5.3081105941886,4.99824209600952,5.71009663668077,5.03816112037723,5.73862035646486,5.00421866449975,5.29305072221089,4.99941203304071,5.33942084028692,5.39416927277211,5.53282810455971
"10510413",6.71315451455072,6.77859952361514,6.27531809696982,6.58878451508815,7.15316315335946,6.30601760863175,6.32471578994457,6.29149328485308,6.24154305419699,6.54641683277536,6.61402748355361,6.49664374008507,6.92347480593228,6.66597463482115,6.40802087116203,6.82065844557955,6.77707464765784,6.49910487947032,6.42466018481906,6.51233525546975,6.19754017052103,6.66429824056323,6.73948027016663,6.86575951312318
"10511136",4.72076809343232,4.75644692006984,4.5342826856401,4.80045708112899,4.91231598678769,4.44085122577464,5.47227253621393,5.589635946766,5.47289950515394,5.80775404204812,5.70373032282383,5.54638747897215,5.42774105436601,5.12776087307931,5.16420305529916,4.8763231769499,4.75012503546422,4.8214541554344,5.6868789096806,6.03882741108228,5.51194319129226,5.34969339824391,5.5342562745336,5.38974263531157
"10528723",7.98590421126096,8.36009410016149,8.47067735328433,7.18829940734713,8.0430324119047,8.10044940656191,8.09267558539615,8.12459586567359,8.71019606329596,8.01259107612702,8.77780562590829,8.02009262076501,7.98980486231483,8.80737521799955,8.73218941102031,8.04216406618885,8.88938313375552,8.04986501537511,8.01003381520609,7.91665384638744,8.78528722171215,8.03286569987229,8.74775090337039,7.95375501705529
"10520362",8.39016516519142,7.83883049003725,8.35371017182124,7.67622199932841,7.62386591165545,7.9924795266098,7.77252625984445,8.37053850385163,7.56655971027132,7.86757393487467,7.85393876006331,7.49972856813105,7.87230187486631,7.07117643053833,6.90526020163137,7.24875104774625,7.40286686108143,7.21098292331692,7.19659474790969,7.03693890976169,7.4059535881959,7.1328149317371,7.47810474983818,7.2419116535658
"10529402",5.64187218891841,5.42682295210805,5.30975636588824,5.19624217528527,5.4923382337529,5.37009875394666,5.76100813191505,5.77039969953216,5.68932334900949,5.70032583831528,5.87946416207508,5.88029988882769,5.70215179203224,5.5843124210955,5.45413713733367,5.57072496054982,5.38932825989013,5.69916927795605,6.01999155288182,6.18622370632712,6.06461613091213,6.04739155579451,6.04475865787592,6.22740671753912
"10521371",7.17348834043793,7.55454008691776,7.67053763111399,6.15386316838572,7.20353292929589,7.60663503007097,7.43498338320791,7.24228406670749,7.68245006149562,7.70141905834697,7.38197977034603,7.8914026549975,7.55617944615395,7.75908016977013,8.26471668174484,7.96777745400231,7.55957314813708,7.48707630711974,8.09218608582164,8.01877180149304,8.00417800672002,8.19579936550486,7.73692352873663,8.09021073512362
"10521537",6.2766795842056,6.53096225037123,6.59477996304377,6.36033285972232,6.70591988037576,6.69803044254521,6.2210883878512,6.1042557176769,6.05530106621257,6.14963129888981,6.42641439801783,6.18387283634927,6.98157618807108,6.75003858229207,6.62124189786475,7.49527555738104,6.49081090735376,6.86601867957157,5.72440185555905,6.10614619102786,6.72405794189062,5.73065320732819,5.81720541767204,5.94982305005467
"10577219",3.03753484705619,3.41804797559239,3.09227876679708,3.4407120758808,3.0859591941044,2.97238218874156,2.75694570847732,2.8443924408633,3.61893159216678,3.0859591941044,2.97912198773308,2.91594667756282,3.74482744900928,3.49056702409534,3.91422279544342,3.27709347743058,3.42202735036827,4.00593493321282,3.29586917171605,3.08880995270217,3.16873057264708,3.00214512728758,2.82523030469365,3.68385566883789
"10521602",6.55398929968171,7.05678227406898,7.02398175392154,6.4281940316338,6.97832783941043,6.95686164823697,6.95220147721915,7.11534316435482,7.12144754647487,7.09656078204216,7.01906045068125,7.27444508065413,5.94420333912382,6.22607042223748,6.08666540964632,6.32670591211579,6.36962220986147,6.28699223307369,6.49563545368083,6.66204529451046,6.85734311401406,6.91813030224019,6.91948478801059,7.06400688163986
"10522335",5.17402987173138,5.26407896259903,5.62793282000541,5.03243359447563,5.6158265336688,5.07951344189415,5.50452582350684,5.98884485840389,5.73775319698102,5.76118945836006,6.2167757052747,5.65917700510158,5.14670814164461,5.64934365931745,5.85943326833501,5.67223860986674,5.78004425832834,5.08785919695591,5.36203471861563,5.33499275073935,5.70163116966847,5.5205028296345,5.82998926032043,5.37022791169484
"10530806",7.38053821028867,7.58166880001342,7.51838553559963,6.9543934843452,8.0441808752774,7.92899266783273,6.64650891920092,6.50385965723969,6.59322082382752,6.77388721720258,7.01789552046024,6.86945755030104,6.26864237808637,6.65310953895787,6.69190432741471,6.81628832243506,7.01003752257187,6.74655135920298,6.10235315801362,6.14523354166896,6.28587167874808,6.09627388259874,6.34669667354127,6.57338669951215
"10530910",6.17800012085553,6.03370251760143,6.11058439446615,5.76879224121911,5.80897726376269,6.54230785595814,6.2905673531808,6.32507215977353,5.79220193776137,6.41413734149037,6.4317931894319,6.05240963223291,5.11747528277288,6.26326345911902,5.70648605904592,5.96758984404147,6.09279371226297,5.62283362772539,5.70719918928713,6.06151590234165,5.64598380596632,6.02585663869738,6.00922754076344,6.12183849590526
"10531133",9.99944727885581,9.83818585226124,9.69995081816684,9.7526136744322,9.94380915078924,10.1476157153125,9.52201569645865,9.41075624248653,9.34543321204755,9.65570306421763,9.53883266884917,9.55683193395572,9.79401484655883,9.95180780152842,10.0418227334881,10.0361008647551,10.0385271280424,10.1523391620434,9.51179261887456,9.365893705247,9.43706392934347,9.57109039237039,9.43854921569104,9.58423216178902
"10523190",8.13230765714462,7.42306065574103,7.67427874827982,7.25428133576459,7.86259016954675,7.75244258440746,7.88732995027359,7.83912736059053,7.52919165581776,7.85608865982687,8.05792818962498,7.84182103198749,5.75427069710667,5.91170646422345,5.93766793020671,5.57583132606013,5.79925926313013,6.17732325735964,5.84348210452912,5.64016357332667,5.4598450983089,5.5412555257275,5.64564970640605,5.43335447615774
"10523376",6.09405460244485,5.73374744500559,6.06044023910316,5.17014142140339,6.03318063594843,5.50892933382029,6.71702084166201,6.74012058008526,6.5153459256705,6.64383415371642,6.92789762228633,6.74484619187428,6.57807023749721,6.30322186050195,6.23570142243121,6.21613438017566,6.58790610990526,5.47535236645697,7.06067005842821,6.97467641276607,6.94520264455981,6.71257188359154,7.31784429067617,6.92433379896599
"10531653",5.0728604880969,4.99828904706802,4.43013595194158,4.8511775649413,4.80487338988921,5.19794413041296,5.38108844117443,5.32784170076683,5.06121386325308,5.00547321681118,5.48639538202425,5.33306784677573,5.8469000271073,6.21611089930556,5.79959791672236,6.11552515301424,6.3006587947806,6.13750961452354,5.01946040487532,5.25081417827165,4.75742174295293,5.00321791784518,4.75339104877346,5.19543651460732
"10523547",6.16827626472412,6.54105052113349,6.52638257792495,6.03877313488832,6.23544247870233,6.19291834675882,6.65090520778144,7.52617013120104,6.24579845619903,6.48845685504914,6.77187571316696,6.54413692232517,6.23112048905264,6.47868289659677,6.66321989271326,6.58607092801519,6.42818124244756,6.00647312838144,6.01542799823592,6.21263651798641,6.02917304538315,6.13742703124206,6.13042157449782,5.94951849514721
